"","UniProt","GeneName","Alias","Transcript_Length"
"3","A4D1P6","WDR91","",4500
"6","A6NHQ2","FBLL1","",1330
"8","A7E2V4","ZSWIM8","",6052
"14","O00422","SAP18","",2298
"23","O14497","ARID1A","",2583
"26","O14646","CHD1","",8145
"34","O15144","ARPC2","",1410
"39","O15294","OGT","",7243
"40","O15379","HDAC3","",1952
"41","O15381","NVL","",591
"44","O43143","DHX15","",470
"51","O43491","EPB41L2","",2994
"57","O60264","SMARCA5","",7684
"60","O60341","KDM1A","",3039
"64","O60684","KPNA6","",7355
"69","O60869","EDF1","",790
"70","O60884","DNAJA2","",3008
"71","O60885","BRD4","",7169
"72","O60934","NBN","",4622
"76","O75153","CLUH","",5224
"77","O75165","DNAJC13","",7754
"79","O75190","DNAJB6","",1022
"83","O75376","NCOR1","",10705
"84","O75400","PRPF40A","",8048
"85","O75475","PSIP1","",3364
"86","O75477","ERLIN1","",3487
"87","O75478","TADA2A","",4236
"90","O75530","EED","",1745
"92","O75533","SF3B1","",8478
"94","O75643","SNRNP200","",7194
"95","O75665","OFD1","",3612
"97","O75925","PIAS1","",7980
"100","O75955","FLOT1","",1583
"104","O94776","MTA2","",3083
"108","O94905","ERLIN2","",550
"112","O95251","KAT7","",3588
"117","O95639","CPSF4","",1738
"122","O95983","MBD3","",5518
"123","O96019","ACTL6A","",1750
"129","P04792","HSPB1","",434
"131","P05114","HMGN1","",1303
"140","P06493","CDK1","",723
"146","P07305","H1F0","H1-0",2344
"148","P07900","HSP90AA1","",3228
"152","P08590","MYL3","",1748
"153","P08621","SNRNP70","",1757
"158","P09234","SNRPC","",806
"160","P09429","HMGB1","",5456
"167","P0CG06","IGLC3; IGLC2","",462
"169","P0DMV9","HSPA1B","",2517
"176","P11142","HSPA8","",2306
"179","P11388","TOP2A","",5695
"188","P12956","XRCC6","",2122
"209","P18583","SON","",771
"212","P19237","TNNI1","",6110
"216","P19784","CSNK2A2","",1569
"220","P21281","ATP6V1B2","",2856
"222","P21741","MDK","",1166
"226","P22626","HNRNPA2B1","",3497
"236","P25685","DNAJB1","",593
"243","P27348","YWHAQ","",2216
"247","P27797","CALR","",957
"250","P28370","SMARCA1","",4291
"260","P31327","CPS1","",4880
"261","P31689","DNAJA1","",2319
"262","P31942","HNRNPH3","",3356
"263","P31943","HNRNPH1","",2279
"267","P35030","PRSS3","",966
"289","P38606","ATP6V1A","",4575
"290","P38646","HSPA9","",4404
"296","P40424","PBX1","",298
"306","P43246","MSH2","",3018
"308","P43694","GATA4","",2614
"309","P45379","TNNT2","",516
"322","P46821","MAP1B","",580
"334","P49411","TUFM","",2011
"337","P49750","YLPM1","",4899
"349","P51531","SMARCA2","",162
"350","P51532","SMARCA4","",5609
"352","P51991","HNRNPA3","",2067
"356","P52434","POLR2H","",1802
"357","P52597","HNRNPF","",2617
"358","P52701","MSH6","",2219
"360","P52739","ZNF131","",750
"370","P53701","HCCS","",2277
"380","P55795","HNRNPH2","",2296
"383","P56545","CTBP2","",6939
"399","P61421","ATP6V0D1","",3390
"403","P61981","YWHAG","",3705
"413","P62266","RPS23","",3142
"418","P62304","SNRPE","",1560
"419","P62306","SNRPF","",1389
"420","P62308","SNRPG","",594
"425","P62508","ESRRG","",5195
"433","P62841","RPS15","",534
"450","P62995","TRA2B","",4178
"459","P63261","ACTG1","",1919
"467","P68371","TUBB4B","",1563
"468","P68400","CSNK2A1","",12912
"469","P78345","RPP38","",1296
"471","P78364","PHC1","",618
"473","P78527","PRKDC","",13459
"475","P82979","SARNP","",1163
"482","P98179","RBM3","",501
"496","Q02539","HIST1H1A","H1-1",756
"501","Q03164","KMT2A","",13678
"518","Q09472","EP300","",8779
"522","Q12769","NUP160","",5376
"524","Q12789","GTF3C1","",584
"527","Q12824","SMARCB1","",1730
"528","Q12830","BPTF","",11075
"530","Q12874","SF3A3","",527
"531","Q12905","ILF2","",1852
"532","Q12906","ILF3","",4230
"538","Q13123","IK","",569
"542","Q13227","GPS2","",1238
"546","Q13330","MTA1","",2871
"547","Q13427","PPIG","",6357
"553","Q13547","HDAC1","",2118
"557","Q13619","CUL4A","",5666
"570","Q14254","FLOT2","",2756
"574","Q14331","FRG1","",978
"584","Q14839","CHD4","",6438
"585","Q14966","ZNF638","",871
"596","Q15287","RNPS1","",2069
"600","Q15369","ELOC","",2780
"602","Q15398","DLGAP5","",2954
"604","Q15424","SAFB","",2708
"606","Q15459","SF3A1","",5090
"607","Q15532","SS18","",3402
"613","Q15773","MLF2","",1969
"617","Q16576","RBBP7","",373
"627","Q1KMD3","HNRNPUL2","",5214
"628","Q2M1K9","ZNF423","",7907
"629","Q2Q1W2","TRIM71","",8704
"634","Q3ZCM7","TUBB8","",1562
"635","Q3ZCQ8","TIMM50","",2572
"636","Q49A26","GLYR1","",3606
"638","Q4VC05","BCL7A","",6247
"643","Q562E7","WDR81","",570
"645","Q56NI9","ESCO2","",698
"657","Q5T5X7","BEND3","",6446
"660","Q5TKA1","LIN9","",2909
"662","Q5VWN6","FAM208B","TASOR2",8626
"669","Q6DD87","ZNF787","",1940
"673","Q6IQ32","ADNP2","",5157
"680","Q6PCD5","RFWD3","",4948
"697","Q7L190","DPPA4","",2817
"700","Q7Z3B4","NUP54","",1671
"708","Q86T03","PIP4P1","",1821
"709","Q86T24","ZBTB33","",5211
"713","Q86V81","ALYREF","",1097
"718","Q86XN7","PROSER1","",5182
"721","Q8IVW6","ARID3B","",4271
"726","Q8IX01","SUGP2","",747
"727","Q8IX07","ZFPM1","",5432
"743","Q8N3X6","LCORL","",5600
"746","Q8N960","CEP120","",3144
"752","Q8NEY8","PPHLN1","",1777
"760","Q8TAQ2","SMARCC2","",4271
"765","Q8WUB8","PHF10","",1589
"767","Q8WUU5","GATAD1","",4571
"770","Q8WW38","ZFPM2","",720
"779","Q8WYP5","AHCTF1","",7041
"783","Q92574","TSC1","",6259
"788","Q92743","HTRA1","",1665
"791","Q92769","HDAC2","",733
"792","Q92785","DPF2","",3714
"794","Q92804","TAF15","",580
"797","Q92878","RAD50","",923
"799","Q92922","SMARCC1","",6354
"800","Q92925","SMARCD2","",2464
"806","Q969G3","SMARCE1","",5150
"809","Q96A72","MAGOHB","",2606
"812","Q96CP6","GRAMD1A","",2825
"819","Q96EY4","TMA16","",933
"821","Q96GM5","SMARCD1","",3283
"829","Q96JM2","ZNF462","",551
"833","Q96KQ7","EHMT2","",1517
"839","Q96Q89","KIF20B","",6306
"840","Q96QD9","FYTTD1","",718
"842","Q96RD6","PANX2","",2964
"843","Q96S97","MYADM","",555
"849","Q96SY0","INTS14","",2615
"850","Q96T23","RSF1","",11550
"853","Q96T88","UHRF1","",4309
"854","Q99081","TCF12","",4786
"859","Q99569","PKP4","",4134
"871","Q9BQE3","TUBA1C","",560
"875","Q9BSD7","NTPCR","",767
"876","Q9BTC8","MTA3","",5832
"879","Q9BUB5","MKNK1","",2422
"885","Q9BVA1","TUBB2B","",1922
"891","Q9BWJ5","SF3B5","",690
"892","Q9BXA9","SALL3","",3996
"894","Q9BXP5","SRRT","",582
"895","Q9BXS6","NUSAP1","",3158
"898","Q9BY66","KDM5D","",5501
"899","Q9BY77","POLDIP3","",3337
"904","Q9BZK7","TBL1XR1","",6888
"909","Q9GZM8","NDEL1","",588
"929","Q9H8M2","BRD9","",750
"930","Q9H8Y1","VRTN","",521
"937","Q9HBE1","PATZ1","",3895
"943","Q9HD42","CHMP1A","",1183
"953","Q9NS56","TOPORS","",4131
"956","Q9NSC2","SALL1","",5134
"960","Q9NVM9","INTS13","",1378
"962","Q9NVR2","INTS10","",2517
"965","Q9NWH9","SLTM","",4168
"970","Q9NXR1","NDE1","",3936
"972","Q9NYF8","BCLAF1","",7719
"980","Q9P0M6","H2AFY2","MACROH2A2",1932
"985","Q9P2D1","CHD7","",11606
"989","Q9P2Y4","ZNF219","",3055
"990","Q9UBC3","DNMT3B","",4336
"993","Q9UBW7","ZMYM2","",1912
"1001","Q9UI95","MAD2L2","",1053
"1002","Q9UIF9","BAZ2A","",8831
"1003","Q9UIG0","BAZ1B","",6115
"1006","Q9UJQ4","SALL4","",5209
"1018","Q9ULJ3","ZBTB21","",6846
"1020","Q9ULM3","YEATS2","",6526
"1024","Q9ULX6","AKAP8L","",2078
"1026","Q9UMS4","PRPF19","",2337
"1033","Q9Y265","RUVBL1","",1113
"1039","Q9Y2W1","THRAP3","",537
"1042","Q9Y2X9","ZNF281","",4891
"1043","Q9Y383","LUC7L2","",1525
"1049","Q9Y3Y2","CHTOP","",2079
"1050","Q9Y467","SALL2","",4861
"1063","Q9Y618","NCOR2","",8533
"1066","Q9Y6K1","DNMT3A","",9501
"1067","Q9Y6M1","IGF2BP2","",4283
"5","O00470","MEIS1","",468
"25","O60264","SMARCA5","",7684
"53","P05026","ATP1B1","",2608
"54","P05141","SLC25A5","",1307
"63","P07437","TUBB","",2515
"81","P11142","HSPA8","",2306
"1004","P17028","ZNF24","",6256
"116","P23193","TCEA1","",2718
"126","P25705","ATP5F1A","",5761
"1311","P27448","MARK3","",2643
"134","P28370","SMARCA1","",4291
"138","P31943","HNRNPH1","",2279
"142","P35269","GTF2F1","",2432
"1531","P37198","NUP62","",3479
"159","P39656","DDOST","",766
"1601","P40424","PBX1","",298
"162","P40426","PBX3","",2755
"164","P40926","MDH2","",648
"165","P42167","TMPO","",540
"182","P48047","ATP5PO","",583
"194","P51116","FXR2","",2987
"195","P51610","HCFC1","",3624
"204","P52948","NUP98","",580
"2221","P61513","RPL37A","",2992
"223","P61604","HSPE1","",557
"232","P62266","RPS23","",3142
"235","P62280","RPS11","",944
"238","P62308","SNRPG","",594
"2471","P62805","HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J","H4C1",402
"268","P68363","TUBA1B","",1627
"271","P78406","RAE1","",2385
"286","Q01844","EWSR1","",2446
"293","Q06455","RUNX1T1","",7537
"3061","Q13085","ACACA","",10013
"311","Q13263","TRIM28","",533
"3221","Q14149","MORC3","",1290
"329","Q14684","RRP1B","",5078
"3371","Q15365","PCBP1","",1727
"346","Q15785","TOMM34","",1973
"365","Q5TAP6","UTP14C","",5529
"367","Q5VT25","CDC42BPA","",9320
"368","Q5VTE0","EEF1A1P5","",1389
"377","Q6Q0C0","TRAF7","",799
"393","Q86WX3","RPS19BP1","",820
"395","Q86YP4","GATAD2A","",640
"405","Q8N594","MPND","",1567
"409","Q8NDN9","RCBTB1","",4008
"411","Q8NFH5","NUP35","",616
"4131","Q8NHY2","COP1","",2131
"414","Q8TB72","PUM2","",6112
"416","Q8TCC3","MRPL30","",4435
"429","Q92908","GATA6","",3624
"439","Q96FZ7","CHMP6","",611
"447","Q96Q89","KIF20B","",6306
"449","Q96QF0","RAB3IP","",9333
"452","Q96T37","RBM15","",4248
"455","Q99567","NUP88","",1195
"456","Q99593","TBX5","",3733
"4591","Q99856","ARID3A","",377
"464","Q9BT23","LIMD2","",3192
"4671","Q9BVL2","NUP58","",4236
"4711","Q9BY43","CHMP4A","",980
"472","Q9BY77","POLDIP3","",3337
"4731","Q9BZF1","OSBPL8","",7047
"477","Q9H2P0","ADNP","",7360
"478","Q9H444","CHMP4B","",1602
"480","Q9HCI7","MSL2","",5186
"4961","Q9NXR8","ING3","",3749
"499","Q9NYJ8","TAB2","",648
"503","Q9NZZ3","CHMP5","",1901
"506","Q9P0U3","SENP1","",4456
"511","Q9UGV2","NDRG3","",2978
"516","Q9UIF8","BAZ2B","",8058
"5221","Q9UL17","TBX21","",2583
"539","Q9Y3C7","MED31","",1629
"5421","Q9Y3Y2","CHTOP","",2079
"545","Q9Y586","MAB21L2","",2543
